Timestamp,Pressure (psi),Temperature (°C),Oil Flow (L/min),Vibration (mm/s),Power Status,Oil Level (%),Tool RPM (rpm),Machine Status,Current (A)
27-09-2023 19:00,134,39,11.7,0.6,On,73,1182,Running,10.3
27-09-2023 19:15,139,40,12,0.7,On,76,1194,Running,10.6
27-09-2023 19:30,132,38,11.6,0.6,On,72,1180,Running,10.3
27-09-2023 19:45,136,41,11.9,0.6,On,75,1190,Running,10.5
27-09-2023 20:00,134,39,11.7,0.6,On,73,1182,Running,10.3
27-09-2023 20:15,139,40,12,0.7,On,76,1194,Running,10.6
27-09-2023 20:30,132,38,11.6,0.6,On,72,1180,Running,10.3
27-09-2023 20:45,136,41,11.9,0.6,On,75,1190,Running,10.5
27-09-2023 21:00,134,39,11.7,0.6,On,73,1182,Running,10.3
27-09-2023 21:15,139,40,12,0.7,On,76,1194,Running,10.6
27-09-2023 21:30,132,38,11.6,0.6,On,72,1180,Running,10.3
27-09-2023 21:45,136,41,11.9,0.6,On,75,1190,Running,10.5
27-09-2023 22:00,134,39,11.7,0.6,On,73,1182,Running,10.3
27-09-2023 22:15,139,40,12,0.7,On,76,1194,Running,10.6
27-09-2023 22:30,132,38,11.6,0.6,On,72,1180,Running,10.3
27-09-2023 22:45,136,41,11.9,0.6,On,75,1190,Running,10.5
27-09-2023 23:00,134,39,11.7,0.6,On,73,1182,Running,10.3
27-09-2023 23:15,139,40,12,0.7,On,76,1194,Running,10.6
27-09-2023 23:30,132,38,11.6,0.6,On,72,1180,Running,10.3
27-09-2023 23:45,136,41,11.9,0.6,On,75,1190,Running,10.5
28-09-2023 00:00,134,39,11.7,0.6,On,73,1182,Running,10.3
28-09-2023 00:15,139,40,12,0.7,On,76,1194,Running,10.6
28-09-2023 00:30,132,38,11.6,0.6,On,72,1180,Running,10.3
28-09-2023 00:45,136,41,11.9,0.6,On,75,1190,Running,10.5
28-09-2023 01:00,134,39,11.7,0.6,On,73,1182,Running,10.3
28-09-2023 01:15,139,40,12,0.7,On,76,1194,Running,10.6
28-09-2023 01:30,132,38,11.6,0.6,On,72,1180,Running,10.3
28-09-2023 01:45,136,41,11.9,0.6,On,75,1190,Running,10.5
28-09-2023 02:00,134,39,11.7,0.6,On,73,1182,Running,10.3
28-09-2023 02:15,139,40,12,0.7,On,76,1194,Running,10.6
28-09-2023 02:30,132,38,11.6,0.6,On,72,1180,Running,10.3
28-09-2023 02:45,136,41,11.9,0.6,On,75,1190,Running,10.5
28-09-2023 03:00,134,39,11.7,0.6,On,73,1182,Running,10.3
28-09-2023 03:15,139,40,12,0.7,On,76,1194,Running,10.6
28-09-2023 03:30,132,38,11.6,0.6,On,72,1180,Running,10.3
28-09-2023 03:45,136,41,11.9,0.6,On,75,1190,Running,10.5
28-09-2023 04:00,134,39,11.7,0.6,On,73,1182,Running,10.3
28-09-2023 04:15,139,40,12,0.7,On,76,1194,Running,10.6
28-09-2023 04:30,132,38,11.6,0.6,On,72,1180,Running,10.3
28-09-2023 04:45,136,41,11.9,0.6,On,75,1190,Running,10.5
22-09-2023 00:00,132,38,11.6,0.6,On,72,1180,Running,10.3
22-09-2023 00:15,136,41,11.9,0.6,On,75,1190,Running,10.5
22-09-2023 00:30,134,39,11.7,0.6,On,73,1182,Running,10.3
22-09-2023 00:45,139,40,12,0.7,On,76,1194,Running,10.6
22-09-2023 01:00,132,38,11.6,0.6,On,72,1180,Running,10.3
22-09-2023 01:15,136,41,11.9,0.6,On,75,1190,Running,10.5
22-09-2023 01:30,134,39,11.7,0.6,On,73,1182,Running,10.3
22-09-2023 01:45,139,40,12,0.7,On,76,1194,Running,10.6
22-09-2023 02:00,132,38,11.6,0.6,On,72,1180,Running,10.3
22-09-2023 02:15,136,41,11.9,0.6,On,75,1190,Running,10.5
22-09-2023 02:30,134,39,11.7,0.6,On,73,1182,Running,10.3
22-09-2023 02:45,139,40,12,0.7,On,76,1194,Running,10.6
22-09-2023 03:00,132,38,11.6,0.6,On,72,1180,Running,10.3
22-09-2023 03:15,136,41,11.9,0.6,On,75,1190,Running,10.5
22-09-2023 03:30,134,39,11.7,0.6,On,73,1182,Running,10.3
22-09-2023 03:45,139,40,12,0.7,On,76,1194,Running,10.6
22-09-2023 04:00,132,38,11.6,0.6,On,72,1180,Running,10.3
22-09-2023 04:15,136,41,11.9,0.6,On,75,1190,Running,10.5
22-09-2023 04:30,134,39,11.7,0.6,On,73,1182,Running,10.3
22-09-2023 04:45,139,40,12,0.7,On,76,1194,Running,10.6
22-09-2023 05:00,132,38,11.6,0.6,On,72,1180,Running,10.3
22-09-2023 05:15,136,41,11.9,0.6,On,75,1190,Running,10.5
22-09-2023 05:30,134,39,11.7,0.6,On,73,1182,Running,10.3
22-09-2023 05:45,139,40,12,0.7,On,76,1194,Running,10.6
22-09-2023 06:00,132,38,11.6,0.6,On,72,1180,Running,10.3
22-09-2023 06:15,136,41,11.9,0.6,On,75,1190,Running,10.5
22-09-2023 06:30,134,39,11.7,0.6,On,73,1182,Running,10.3
22-09-2023 06:45,139,40,12,0.7,On,76,1194,Running,10.6
22-09-2023 07:00,132,38,11.6,0.6,On,72,1180,Running,10.3
22-09-2023 07:15,136,41,11.9,0.6,On,75,1190,Running,10.5
22-09-2023 07:30,134,39,11.7,0.6,On,73,1182,Running,10.3
22-09-2023 07:45,139,40,12,0.7,On,76,1194,Running,10.6
22-09-2023 08:00,132,38,11.6,0.6,On,72,1180,Running,10.3
22-09-2023 08:15,136,41,11.9,0.6,On,75,1190,Running,10.5
22-09-2023 08:30,134,39,11.7,0.6,On,73,1182,Running,10.3
22-09-2023 08:45,139,40,12,0.7,On,76,1194,Running,10.6
22-09-2023 09:00,132,38,11.6,0.6,On,72,1180,Running,10.3
22-09-2023 09:15,136,41,11.9,0.6,On,75,1190,Running,10.5
22-09-2023 09:30,134,39,11.7,0.6,On,73,1182,Running,10.3
22-09-2023 09:45,139,40,12,0.7,On,76,1194,Running,10.6
22-09-2023 10:00,132,38,11.6,0.6,On,72,1180,Running,10.3
22-09-2023 10:15,136,41,11.9,0.6,On,75,1190,Running,10.5
22-09-2023 10:30,134,39,11.7,0.6,On,73,1182,Running,10.3
22-09-2023 10:45,139,40,12,0.7,On,76,1194,Running,10.6
22-09-2023 11:00,132,38,11.6,0.6,On,72,1180,Running,10.3
22-09-2023 11:15,136,41,11.9,0.6,On,75,1190,Running,10.5
22-09-2023 11:30,134,39,11.7,0.6,On,73,1182,Running,10.3
22-09-2023 11:45,139,40,12,0.7,On,76,1194,Running,10.6
22-09-2023 12:00,132,38,11.6,0.6,On,72,1180,Running,10.3
22-09-2023 12:15,136,41,11.9,0.6,On,75,1190,Running,10.5
22-09-2023 12:30,134,39,11.7,0.6,On,73,1182,Running,10.3
22-09-2023 12:45,139,40,12,0.7,On,76,1194,Running,10.6
22-09-2023 13:00,132,38,11.6,0.6,On,72,1180,Running,10.3
22-09-2023 13:15,136,41,11.9,0.6,On,75,1190,Running,10.5
22-09-2023 13:30,134,39,11.7,0.6,On,73,1182,Running,10.3
22-09-2023 13:45,139,40,12,0.7,On,76,1194,Running,10.6
22-09-2023 14:00,132,38,11.6,0.6,On,72,1180,Running,10.3
22-09-2023 14:15,136,41,11.9,0.6,On,75,1190,Running,10.5
22-09-2023 14:30,134,39,11.7,0.6,On,73,1182,Running,10.3
22-09-2023 14:45,139,40,12,0.7,On,76,1194,Running,10.6
22-09-2023 15:00,132,38,11.6,0.6,On,72,1180,Running,10.3
22-09-2023 15:15,136,41,11.9,0.6,On,75,1190,Running,10.5
22-09-2023 15:30,134,39,11.7,0.6,On,73,1182,Running,10.3
22-09-2023 15:45,139,40,12,0.7,On,76,1194,Running,10.6
22-09-2023 16:00,132,38,11.6,0.6,On,72,1180,Running,10.3
22-09-2023 16:15,136,41,11.9,0.6,On,75,1190,Running,10.5
22-09-2023 16:30,134,39,11.7,0.6,On,73,1182,Running,10.3
22-09-2023 16:45,139,40,12,0.7,On,76,1194,Running,10.6
22-09-2023 17:00,132,38,11.6,0.6,On,72,1180,Running,10.3
22-09-2023 17:15,136,41,11.9,0.6,On,75,1190,Running,10.5
22-09-2023 17:30,134,39,11.7,0.6,On,73,1182,Running,10.3
22-09-2023 17:45,139,40,12,0.7,On,76,1194,Running,10.6
22-09-2023 18:00,132,38,11.6,0.6,On,72,1180,Running,10.3
22-09-2023 18:15,136,41,11.9,0.6,On,75,1190,Running,10.5
22-09-2023 18:30,134,39,11.7,0.6,On,73,1182,Running,10.3
22-09-2023 18:45,139,40,12,0.7,On,76,1194,Running,10.6
22-09-2023 19:00,132,38,11.6,0.6,On,72,1180,Running,10.3
22-09-2023 19:15,136,41,11.9,0.6,On,75,1190,Running,10.5
22-09-2023 19:30,134,39,11.7,0.6,On,73,1182,Running,10.3
22-09-2023 19:45,139,40,12,0.7,On,76,1194,Running,10.6
22-09-2023 20:00,132,38,11.6,0.6,On,72,1180,Running,10.3
22-09-2023 20:15,136,41,11.9,0.6,On,75,1190,Running,10.5
22-09-2023 20:30,134,39,11.7,0.6,On,73,1182,Running,10.3
22-09-2023 20:45,139,40,12,0.7,On,76,1194,Running,10.6
22-09-2023 21:00,132,38,11.6,0.6,On,72,1180,Running,10.3
22-09-2023 21:15,136,41,11.9,0.6,On,75,1190,Running,10.5
22-09-2023 21:30,134,39,11.7,0.6,On,73,1182,Running,10.3
22-09-2023 21:45,139,40,12,0.7,On,76,1194,Running,10.6
22-09-2023 22:00,132,38,11.6,0.6,On,72,1180,Running,10.3
22-09-2023 22:15,136,41,11.9,0.6,On,75,1190,Running,10.5
22-09-2023 22:30,134,39,11.7,0.6,On,73,1182,Running,10.3
22-09-2023 22:45,139,40,12,0.7,On,76,1194,Running,10.6
22-09-2023 23:00,132,38,11.6,0.6,On,72,1180,Running,10.3
22-09-2023 23:15,136,41,11.9,0.6,On,75,1190,Running,10.5
22-09-2023 23:30,134,39,11.7,0.6,On,73,1182,Running,10.3
22-09-2023 23:45,139,40,12,0.7,On,76,1194,Running,10.6
23-09-2023 00:00,132,38,11.6,0.6,On,72,1180,Running,10.3
23-09-2023 00:15,136,41,11.9,0.6,On,75,1190,Running,10.5
23-09-2023 00:30,134,39,11.7,0.6,On,73,1182,Running,10.3
23-09-2023 00:45,139,40,12,0.7,On,76,1194,Running,10.6
23-09-2023 01:00,132,38,11.6,0.6,On,72,1180,Running,10.3
23-09-2023 01:15,136,41,11.9,0.6,On,75,1190,Running,10.5
23-09-2023 01:30,134,39,11.7,0.6,On,73,1182,Running,10.3
23-09-2023 01:45,139,40,12,0.7,On,76,1194,Running,10.6
23-09-2023 02:00,132,38,11.6,0.6,On,72,1180,Running,10.3
23-09-2023 02:15,136,41,11.9,0.6,On,75,1190,Running,10.5
23-09-2023 02:30,134,39,11.7,0.6,On,73,1182,Running,10.3
23-09-2023 02:45,139,40,12,0.7,On,76,1194,Running,10.6
23-09-2023 03:00,132,38,11.6,0.6,On,72,1180,Running,10.3
23-09-2023 03:15,136,41,11.9,0.6,On,75,1190,Running,10.5
23-09-2023 03:30,134,39,11.7,0.6,On,73,1182,Running,10.3
23-09-2023 03:45,139,40,12,0.7,On,76,1194,Running,10.6
23-09-2023 04:00,132,38,11.6,0.6,On,72,1180,Running,10.3
23-09-2023 04:15,136,41,11.9,0.6,On,75,1190,Running,10.5
23-09-2023 04:30,134,39,11.7,0.6,On,73,1182,Running,10.3
23-09-2023 04:45,139,40,12,0.7,On,76,1194,Running,10.6
23-09-2023 05:00,132,38,11.6,0.6,On,72,1180,Running,10.3
23-09-2023 05:15,136,41,11.9,0.6,On,75,1190,Running,10.5
23-09-2023 05:30,134,39,11.7,0.6,On,73,1182,Running,10.3
23-09-2023 05:45,139,40,12,0.7,On,76,1194,Running,10.6
23-09-2023 06:00,132,38,11.6,0.6,On,72,1180,Running,10.3
23-09-2023 06:15,136,41,11.9,0.6,On,75,1190,Running,10.5
23-09-2023 06:30,134,39,11.7,0.6,On,73,1182,Running,10.3
23-09-2023 06:45,139,40,12,0.7,On,76,1194,Running,10.6
23-09-2023 07:00,132,38,11.6,0.6,On,72,1180,Running,10.3
23-09-2023 07:15,136,41,11.9,0.6,On,75,1190,Running,10.5
23-09-2023 07:30,134,39,11.7,0.6,On,73,1182,Running,10.3
23-09-2023 07:45,139,40,12,0.7,On,76,1194,Running,10.6
23-09-2023 08:00,132,38,11.6,0.6,On,72,1180,Running,10.3
23-09-2023 08:15,136,41,11.9,0.6,On,75,1190,Running,10.5
23-09-2023 08:30,134,39,11.7,0.6,On,73,1182,Running,10.3
23-09-2023 08:45,139,40,12,0.7,On,76,1194,Running,10.6
23-09-2023 09:00,132,38,11.6,0.6,On,72,1180,Running,10.3
23-09-2023 09:15,136,41,11.9,0.6,On,75,1190,Running,10.5
23-09-2023 09:30,134,39,11.7,0.6,On,73,1182,Running,10.3
23-09-2023 09:45,139,40,12,0.7,On,76,1194,Running,10.6
23-09-2023 10:00,132,38,11.6,0.6,On,72,1180,Running,10.3
23-09-2023 10:15,136,41,11.9,0.6,On,75,1190,Running,10.5
23-09-2023 10:30,134,39,11.7,0.6,On,73,1182,Running,10.3
23-09-2023 10:45,139,40,12,0.7,On,76,1194,Running,10.6
23-09-2023 11:00,132,38,11.6,0.6,On,72,1180,Running,10.3
23-09-2023 11:15,136,41,11.9,0.6,On,75,1190,Running,10.5
23-09-2023 11:30,134,39,11.7,0.6,On,73,1182,Running,10.3
23-09-2023 11:45,139,40,12,0.7,On,76,1194,Running,10.6
23-09-2023 12:00,132,38,11.6,0.6,On,72,1180,Running,10.3
23-09-2023 12:15,136,41,11.9,0.6,On,75,1190,Running,10.5
23-09-2023 12:30,134,39,11.7,0.6,On,73,1182,Running,10.3
23-09-2023 12:45,139,40,12,0.7,On,76,1194,Running,10.6
23-09-2023 13:00,132,38,11.6,0.6,On,72,1180,Running,10.3
23-09-2023 13:15,136,41,11.9,0.6,On,75,1190,Running,10.5
23-09-2023 13:30,134,39,11.7,0.6,On,73,1182,Running,10.3
23-09-2023 13:45,139,40,12,0.7,On,76,1194,Running,10.6
23-09-2023 14:00,132,38,11.6,0.6,On,72,1180,Running,10.3
23-09-2023 14:15,136,41,11.9,0.6,On,75,1190,Running,10.5
23-09-2023 14:30,134,39,11.7,0.6,On,73,1182,Running,10.3
23-09-2023 14:45,139,40,12,0.7,On,76,1194,Running,10.6
23-09-2023 15:00,132,38,11.6,0.6,On,72,1180,Running,10.3
23-09-2023 15:15,136,41,11.9,0.6,On,75,1190,Running,10.5
23-09-2023 15:30,134,39,11.7,0.6,On,73,1182,Running,10.3
23-09-2023 15:45,139,40,12,0.7,On,76,1194,Running,10.6
23-09-2023 16:00,132,38,11.6,0.6,On,72,1180,Running,10.3
23-09-2023 16:15,136,41,11.9,0.6,On,75,1190,Running,10.5
23-09-2023 16:30,134,39,11.7,0.6,On,73,1182,Running,10.3
23-09-2023 16:45,139,40,12,0.7,On,76,1194,Running,10.6
23-09-2023 17:00,132,38,11.6,0.6,On,72,1180,Running,10.3
23-09-2023 17:15,136,41,11.9,0.6,On,75,1190,Running,10.5
23-09-2023 17:30,134,39,11.7,0.6,On,73,1182,Running,10.3
23-09-2023 17:45,139,40,12,0.7,On,76,1194,Running,10.6
23-09-2023 18:00,132,38,11.6,0.6,On,72,1180,Running,10.3
23-09-2023 18:15,136,41,11.9,0.6,On,75,1190,Running,10.5
23-09-2023 18:30,134,39,11.7,0.6,On,73,1182,Running,10.3
23-09-2023 18:45,139,40,12,0.7,On,76,1194,Running,10.6
23-09-2023 19:00,132,38,11.6,0.6,On,72,1180,Running,10.3
23-09-2023 19:15,136,41,11.9,0.6,On,75,1190,Running,10.5
23-09-2023 19:30,134,39,11.7,0.6,On,73,1182,Running,10.3
23-09-2023 19:45,139,40,12,0.7,On,76,1194,Running,10.6
24-09-2023 00:00,132,38,11.6,0.6,On,72,1180,Running,10.3
24-09-2023 00:15,136,41,11.9,0.6,On,75,1190,Running,10.5
24-09-2023 00:30,134,39,11.7,0.6,On,73,1182,Running,10.3
24-09-2023 00:45,139,40,12,0.7,On,76,1194,Running,10.6
24-09-2023 01:00,132,38,11.6,0.6,On,72,1180,Running,10.3
24-09-2023 01:15,136,41,11.9,0.6,On,75,1190,Running,10.5
24-09-2023 01:30,134,39,11.7,0.6,On,73,1182,Running,10.3
24-09-2023 01:45,139,40,12,0.7,On,76,1194,Running,10.6
24-09-2023 02:00,132,38,11.6,0.6,On,72,1180,Running,10.3
24-09-2023 02:15,136,41,11.9,0.6,On,75,1190,Running,10.5
24-09-2023 02:30,134,39,11.7,0.6,On,73,1182,Running,10.3
24-09-2023 02:45,139,40,12,0.7,On,76,1194,Running,10.6
24-09-2023 03:00,132,38,11.6,0.6,On,72,1180,Running,10.3
24-09-2023 03:15,136,41,11.9,0.6,On,75,1190,Running,10.5
24-09-2023 03:30,134,39,11.7,0.6,On,73,1182,Running,10.3
24-09-2023 03:45,139,40,12,0.7,On,76,1194,Running,10.6
24-09-2023 04:00,132,38,11.6,0.6,On,72,1180,Running,10.3
24-09-2023 04:15,136,41,11.9,0.6,On,75,1190,Running,10.5
24-09-2023 04:30,134,39,11.7,0.6,On,73,1182,Running,10.3
24-09-2023 04:45,139,40,12,0.7,On,76,1194,Running,10.6
24-09-2023 05:00,132,38,11.6,0.6,On,72,1180,Running,10.3
24-09-2023 05:15,136,41,11.9,0.6,On,75,1190,Running,10.5
24-09-2023 05:30,134,39,11.7,0.6,On,73,1182,Running,10.3
24-09-2023 05:45,139,40,12,0.7,On,76,1194,Running,10.6
24-09-2023 06:00,132,38,11.6,0.6,On,72,1180,Running,10.3
24-09-2023 06:15,136,41,11.9,0.6,On,75,1190,Running,10.5
24-09-2023 06:30,134,39,11.7,0.6,On,73,1182,Running,10.3
24-09-2023 06:45,139,40,12,0.7,On,76,1194,Running,10.6
24-09-2023 07:00,132,38,11.6,0.6,On,72,1180,Running,10.3
24-09-2023 07:15,136,41,11.9,0.6,On,75,1190,Running,10.5
24-09-2023 07:30,134,39,11.7,0.6,On,73,1182,Running,10.3
24-09-2023 07:45,139,40,12,0.7,On,76,1194,Running,10.6
24-09-2023 08:00,132,38,11.6,0.6,On,72,1180,Running,10.3
24-09-2023 08:15,136,41,11.9,0.6,On,75,1190,Running,10.5
24-09-2023 08:30,134,39,11.7,0.6,On,73,1182,Running,10.3
24-09-2023 08:45,139,40,12,0.7,On,76,1194,Running,10.6
24-09-2023 09:00,132,38,11.6,0.6,On,72,1180,Running,10.3
24-09-2023 09:15,136,41,11.9,0.6,On,75,1190,Running,10.5
24-09-2023 09:30,134,39,11.7,0.6,On,73,1182,Running,10.3
24-09-2023 09:45,139,40,12,0.7,On,76,1194,Running,10.6
24-09-2023 10:00,132,38,11.6,0.6,On,72,1180,Running,10.3
24-09-2023 10:15,136,41,11.9,0.6,On,75,1190,Running,10.5
24-09-2023 10:30,134,39,11.7,0.6,On,73,1182,Running,10.3
24-09-2023 10:45,139,40,12,0.7,On,76,1194,Running,10.6
24-09-2023 11:00,132,38,11.6,0.6,On,72,1180,Running,10.3
24-09-2023 11:15,136,41,11.9,0.6,On,75,1190,Running,10.5
24-09-2023 11:30,134,39,11.7,0.6,On,73,1182,Running,10.3
24-09-2023 11:45,139,40,12,0.7,On,76,1194,Running,10.6
24-09-2023 12:00,132,38,11.6,0.6,On,72,1180,Running,10.3
24-09-2023 12:15,136,41,11.9,0.6,On,75,1190,Running,10.5
24-09-2023 12:30,134,39,11.7,0.6,On,73,1182,Running,10.3
24-09-2023 12:45,139,40,12,0.7,On,76,1194,Running,10.6
24-09-2023 13:00,132,38,11.6,0.6,On,72,1180,Running,10.3
24-09-2023 13:15,136,41,11.9,0.6,On,75,1190,Running,10.5
24-09-2023 13:30,134,39,11.7,0.6,On,73,1182,Running,10.3
24-09-2023 13:45,139,40,12,0.7,On,76,1194,Running,10.6
24-09-2023 14:00,132,38,11.6,0.6,On,72,1180,Running,10.3
24-09-2023 14:15,136,41,11.9,0.6,On,75,1190,Running,10.5
24-09-2023 14:30,134,39,11.7,0.6,On,73,1182,Running,10.3
24-09-2023 14:45,139,40,12,0.7,On,76,1194,Running,10.6
24-09-2023 17:15,136,41,11.9,0.6,On,75,1190,Running,10.5
24-09-2023 17:30,134,39,11.7,0.6,On,73,1182,Running,10.3
24-09-2023 17:45,139,40,12,0.7,On,76,1194,Running,10.6
24-09-2023 18:00,132,38,11.6,0.6,On,72,1180,Running,10.3
24-09-2023 18:15,136,41,11.9,0.6,On,75,1190,Running,10.5
24-09-2023 18:30,134,39,11.7,0.6,On,73,1182,Running,10.3
24-09-2023 18:45,139,40,12,0.7,On,76,1194,Running,10.6
24-09-2023 19:00,132,38,11.6,0.6,On,72,1180,Running,10.3
24-09-2023 19:15,136,41,11.9,0.6,On,75,1190,Running,10.5
24-09-2023 19:30,134,39,11.7,0.6,On,73,1182,Running,10.3
24-09-2023 19:45,139,40,12,0.7,On,76,1194,Running,10.6
24-09-2023 20:00,132,38,11.6,0.6,On,72,1180,Running,10.3
24-09-2023 20:15,136,41,11.9,0.6,On,75,1190,Running,10.5
24-09-2023 20:30,134,39,11.7,0.6,On,73,1182,Running,10.3
24-09-2023 20:45,139,40,12,0.7,On,76,1194,Running,10.6
24-09-2023 21:00,132,38,11.6,0.6,On,72,1180,Running,10.3
24-09-2023 21:15,136,41,11.9,0.6,On,75,1190,Running,10.5
24-09-2023 21:30,134,39,11.7,0.6,On,73,1182,Running,10.3
24-09-2023 21:45,139,40,12,0.7,On,76,1194,Running,10.6
24-09-2023 22:00,132,38,11.6,0.6,On,72,1180,Running,10.3
24-09-2023 22:15,136,41,11.9,0.6,On,75,1190,Running,10.5
24-09-2023 22:30,134,39,11.7,0.6,On,73,1182,Running,10.3
24-09-2023 22:45,139,40,12,0.7,On,76,1194,Running,10.6
24-09-2023 23:00,132,38,11.6,0.6,On,72,1180,Running,10.3
24-09-2023 23:15,136,41,11.9,0.6,On,75,1190,Running,10.5
24-09-2023 23:30,134,39,11.7,0.6,On,73,1182,Running,10.3
24-09-2023 23:45,139,40,12,0.7,On,76,1194,Running,10.6
25-09-2023 00:00,132,38,11.6,0.6,On,72,1180,Running,10.3
25-09-2023 00:15,136,41,11.9,0.6,On,75,1190,Running,10.5
25-09-2023 00:30,134,39,11.7,0.6,On,73,1182,Running,10.3
25-09-2023 00:45,139,40,12,0.7,On,76,1194,Running,10.6
25-09-2023 01:00,132,38,11.6,0.6,On,72,1180,Running,10.3
25-09-2023 01:15,136,41,11.9,0.6,On,75,1190,Running,10.5
25-09-2023 01:30,134,39,11.7,0.6,On,73,1182,Running,10.3
25-09-2023 01:45,139,40,12,0.7,On,76,1194,Running,10.6
25-09-2023 02:00,132,38,11.6,0.6,On,72,1180,Running,10.3
25-09-2023 02:15,136,41,11.9,0.6,On,75,1190,Running,10.5
25-09-2023 02:30,134,39,11.7,0.6,On,73,1182,Running,10.3
25-09-2023 02:45,139,40,12,0.7,On,76,1194,Running,10.6
25-09-2023 03:00,132,38,11.6,0.6,On,72,1180,Running,10.3
25-09-2023 03:15,136,41,11.9,0.6,On,75,1190,Running,10.5
25-09-2023 03:30,134,39,11.7,0.6,On,73,1182,Running,10.3
25-09-2023 03:45,139,40,12,0.7,On,76,1194,Running,10.6
25-09-2023 04:00,132,38,11.6,0.6,On,72,1180,Running,10.3
25-09-2023 04:15,136,41,11.9,0.6,On,75,1190,Running,10.5
25-09-2023 04:30,134,39,11.7,0.6,On,73,1182,Running,10.3
25-09-2023 04:45,139,40,12,0.7,On,76,1194,Running,10.6
25-09-2023 05:00,132,38,11.6,0.6,On,72,1180,Running,10.3
25-09-2023 05:15,136,41,11.9,0.6,On,75,1190,Running,10.5
25-09-2023 05:30,134,39,11.7,0.6,On,73,1182,Running,10.3
25-09-2023 05:45,139,40,12,0.7,On,76,1194,Running,10.6
25-09-2023 06:00,132,38,11.6,0.6,On,72,1180,Running,10.3
25-09-2023 06:15,136,41,11.9,0.6,On,75,1190,Running,10.5
25-09-2023 06:30,134,39,11.7,0.6,On,73,1182,Running,10.3
25-09-2023 06:45,139,40,12,0.7,On,76,1194,Running,10.6
25-09-2023 07:00,132,38,11.6,0.6,On,72,1180,Running,10.3
25-09-2023 07:15,136,41,11.9,0.6,On,75,1190,Running,10.5
25-09-2023 07:30,134,39,11.7,0.6,On,73,1182,Running,10.3
25-09-2023 07:45,139,40,12,0.7,On,76,1194,Running,10.6
25-09-2023 08:00,132,38,11.6,0.6,On,72,1180,Running,10.3
25-09-2023 08:15,136,41,11.9,0.6,On,75,1190,Running,10.5
25-09-2023 08:30,134,39,11.7,0.6,On,73,1182,Running,10.3
25-09-2023 08:45,139,40,12,0.7,On,76,1194,Running,10.6
25-09-2023 09:00,132,38,11.6,0.6,On,72,1180,Running,10.3
25-09-2023 09:15,136,41,11.9,0.6,On,75,1190,Running,10.5
25-09-2023 09:30,134,39,11.7,0.6,On,73,1182,Running,10.3
25-09-2023 09:45,139,40,12,0.7,On,76,1194,Running,10.6
25-09-2023 10:00,132,38,11.6,0.6,On,72,1180,Running,10.3
25-09-2023 10:15,136,41,11.9,0.6,On,75,1190,Running,10.5
25-09-2023 10:30,134,39,11.7,0.6,On,73,1182,Running,10.3
25-09-2023 10:45,139,40,12,0.7,On,76,1194,Running,10.6
25-09-2023 11:00,132,38,11.6,0.6,On,72,1180,Running,10.3
25-09-2023 11:15,136,41,11.9,0.6,On,75,1190,Running,10.5
25-09-2023 11:30,134,39,11.7,0.6,On,73,1182,Running,10.3
25-09-2023 11:45,139,40,12,0.7,On,76,1194,Running,10.6
25-09-2023 12:00,132,38,11.6,0.6,On,72,1180,Running,10.3
25-09-2023 12:15,136,41,11.9,0.6,On,75,1190,Running,10.5
25-09-2023 12:30,134,39,11.7,0.6,On,73,1182,Running,10.3
25-09-2023 12:45,139,40,12,0.7,On,76,1194,Running,10.6
25-09-2023 13:00,132,38,11.6,0.6,On,72,1180,Running,10.3
25-09-2023 13:15,136,41,11.9,0.6,On,75,1190,Running,10.5
25-09-2023 13:30,134,39,11.7,0.6,On,73,1182,Running,10.3
25-09-2023 13:45,139,40,12,0.7,On,76,1194,Running,10.6
25-09-2023 14:00,132,38,11.6,0.6,On,72,1180,Running,10.3
25-09-2023 14:15,136,41,11.9,0.6,On,75,1190,Running,10.5
25-09-2023 14:30,134,39,11.7,0.6,On,73,1182,Running,10.3
25-09-2023 14:45,139,40,12,0.7,On,76,1194,Running,10.6
25-09-2023 15:00,132,38,11.6,0.6,On,72,1180,Running,10.3
25-09-2023 15:15,136,41,11.9,0.6,On,75,1190,Running,10.5
25-09-2023 15:30,134,39,11.7,0.6,On,73,1182,Running,10.3
25-09-2023 15:45,139,40,12,0.7,On,76,1194,Running,10.6
25-09-2023 16:00,132,38,11.6,0.6,On,72,1180,Running,10.3
25-09-2023 16:15,136,41,11.9,0.6,On,75,1190,Running,10.5
25-09-2023 16:30,134,39,11.7,0.6,On,73,1182,Running,10.3
25-09-2023 16:45,139,40,12,0.7,On,76,1194,Running,10.6
25-09-2023 17:00,132,38,11.6,0.6,On,72,1180,Running,10.3
25-09-2023 17:15,136,41,11.9,0.6,On,75,1190,Running,10.5
25-09-2023 17:30,134,39,11.7,0.6,On,73,1182,Running,10.3
25-09-2023 17:45,139,40,12,0.7,On,76,1194,Running,10.6
25-09-2023 18:00,132,38,11.6,0.6,On,72,1180,Running,10.3
25-09-2023 18:15,136,41,11.9,0.6,On,75,1190,Running,10.5
25-09-2023 18:30,134,39,11.7,0.6,On,73,1182,Running,10.3
25-09-2023 18:45,139,40,12,0.7,On,76,1194,Running,10.6
25-09-2023 19:00,132,38,11.6,0.6,On,72,1180,Running,10.3
25-09-2023 19:15,136,41,11.9,0.6,On,75,1190,Running,10.5
